0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
8	0	16	23	10	11	14	4	2	19	5	6	15	13	1	12	3	7	18	17	20	21	9	22
