0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	6	11	10	17	27	13	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	24	11	10	17	27	19	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	6	11	10	17	27	13	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	24	11	10	17	27	19	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	6	11	10	17	27	13	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	24	11	10	17	27	19	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	6	11	10	17	27	13	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	24	11	10	17	27	19	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	6	11	10	17	27	13	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	0	3	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	19	22	24	11	10	17	27	13	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	24	11	10	17	27	19	15	6	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	26	14	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	3	0	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
23	2	18	8	12	4	25	7	14	26	0	3	9	13	22	6	11	10	17	27	19	15	24	21	5	20	1	16
